Cell IDs id type pred_loc_x pred_loc_y
121637746521075695239197511690585557064 121637746521075695239197511690585557064 121637746521075695239197511690585557064 Endo 0.634563287270374 0.703703703703704
121864714714708160064919313326418141866 121864714714708160064919313326418141866 121864714714708160064919313326418141866 VLMC 0.674186263009022 0.296296296296296
122320279961254459155016281280681076832 122320279961254459155016281280681076832 122320279961254459155016281280681076832 L5_IT 0.536777139809182 0.518518518518518
123864903374358328629741588662557351770 123864903374358328629741588662557351770 123864903374358328629741588662557351770 Micro 0.835937329070306 0.333333333333333
124181157945990675303084340971216308 124181157945990675303084340971216308 124181157945990675303084340971216308 L5_6_NP 0.255092240406679 0.555555555555556
124573970633229049118048149345783069525 124573970633229049118048149345783069525 124573970633229049118048149345783069525 L5_IT 0.971843625524363 0.185185185185185
125629030869662067549908075185258176556 125629030869662067549908075185258176556 125629030869662067549908075185258176556 Pvalb 0.533617077060464 0.111111111111111
126154497339103893129065155208816709448 126154497339103893129065155208816709448 126154497339103893129065155208816709448 L6_IT 0.988491745469875 0.37037037037037
127423199456926727996585516457285760643 127423199456926727996585516457285760643 127423199456926727996585516457285760643 L4_5_IT 0.535474138748811 0.148148148148148
128613092589988885549338148405885429554 128613092589988885549338148405885429554 128613092589988885549338148405885429554 L5_ET 0.98018804970156 0.62962962962963
129076825306891057768444959560570418581 129076825306891057768444959560570418581 129076825306891057768444959560570418581 L5_ET 0.676704736958593 0.296296296296296
13061121516982722317857922470725065201 13061121516982722317857922470725065201 13061121516982722317857922470725065201 Pvalb 0.796076091477119 0.925925925925926
131173521670707026289422285992546564355 131173521670707026289422285992546564355 131173521670707026289422285992546564355 L6_IT 0.680943323950456 0.296296296296296
131811987919826395571579835512476306799 131811987919826395571579835512476306799 131811987919826395571579835512476306799 L6_CT 0.745527627299698 0.333333333333333
132812334611156711321668262342121734981 132812334611156711321668262342121734981 132812334611156711321668262342121734981 VLMC 0.787564475788847 0.481481481481482
132986524808513127414803410466485328053 132986524808513127414803410466485328053 132986524808513127414803410466485328053 Lamp5 0.650078374584008 0.444444444444444
133636846934244141120549413601344497120 133636846934244141120549413601344497120 133636846934244141120549413601344497120 L5_IT 0.904672837453502 0.222222222222222
134009011824297408119086176760255935488 134009011824297408119086176760255935488 134009011824297408119086176760255935488 L5_6_NP 0.973446832155542 0.62962962962963
134025348672407663229349262409322561884 134025348672407663229349262409322561884 134025348672407663229349262409322561884 L6_IT_Car3 0.0972109564829955 0.0370370370370372
134096677038907797358265218772819095536 134096677038907797358265218772819095536 134096677038907797358265218772819095536 L5_6_NP 0.805887329808574 0.333333333333333
134365405188834992499400335434773201767 134365405188834992499400335434773201767 134365405188834992499400335434773201767 L6_CT 0.461908058298094 0.185185185185185
134511377797914063824697217867942710858 134511377797914063824697217867942710858 134511377797914063824697217867942710858 Pvalb 0.795170802074116 0.444444444444444
134853793967617098741207307709883834115 134853793967617098741207307709883834115 134853793967617098741207307709883834115 L6_CT 0.655204719122555 0.111111111111111
135139352225274944404543935452200206268 135139352225274944404543935452200206268 135139352225274944404543935452200206268 L5_ET 0.882791927073438 0.592592592592593
135302794711924507440611556432116572944 135302794711924507440611556432116572944 135302794711924507440611556432116572944 L5_IT 0.424718972717179 0.222222222222222
138109687274017997671992725780890907246 138109687274017997671992725780890907246 138109687274017997671992725780890907246 L6_CT 0.443187854185379 0.111111111111111
138503686887017987234960816811317225624 138503686887017987234960816811317225624 138503686887017987234960816811317225624 L6_CT 0.765415290941877 0.481481481481482
139929584725955040142905611052409253990 139929584725955040142905611052409253990 139929584725955040142905611052409253990 L6_IT 0.878916131730873 0.37037037037037
140042406421343869493474268354607597299 140042406421343869493474268354607597299 140042406421343869493474268354607597299 Pvalb 0.827372458597459 0.37037037037037
140370821343257446512468367072340037078 140370821343257446512468367072340037078 140370821343257446512468367072340037078 L5_ET 0.969296336151357 1
1404638741025613862821364673954841211 1404638741025613862821364673954841211 1404638741025613862821364673954841211 L6_CT 0.581894715856434 0.444444444444444
140593325696012872952303977905167901782 140593325696012872952303977905167901782 140593325696012872952303977905167901782 OPC 0.632353002718775 0.37037037037037
140874447962458796539641909455929362478 140874447962458796539641909455929362478 140874447962458796539641909455929362478 L5_IT 0.902553811018526 0.185185185185185
141483870871056874494063945207332449623 141483870871056874494063945207332449623 141483870871056874494063945207332449623 L5_6_NP 0.982203331297336 1
141767465838160779066983486235249191907 141767465838160779066983486235249191907 141767465838160779066983486235249191907 L6_CT 0.560898977844231 0.111111111111111
143864507874009764946986615924453693827 143864507874009764946986615924453693827 143864507874009764946986615924453693827 L5_ET 0.52943683194862 0.222222222222222
14466038359969632109748286428072896778 14466038359969632109748286428072896778 14466038359969632109748286428072896778 L6_CT 0.754881806089731 0.0740740740740743
145845176747446342788311675863269324722 145845176747446342788311675863269324722 145845176747446342788311675863269324722 L6_CT 0.243771720613331 0.296296296296296
146239974353496506659443728222462028137 146239974353496506659443728222462028137 146239974353496506659443728222462028137 L6_CT 0.528717269184647 0.148148148148148
147212567431422875530874488242404314444 147212567431422875530874488242404314444 147212567431422875530874488242404314444 L4_5_IT 0.452775671700521 0.444444444444445
148698551563174038060340615389181882932 148698551563174038060340615389181882932 148698551563174038060340615389181882932 Lamp5 0.273230668541123 0.62962962962963
14875063427411396832594584258365770278 14875063427411396832594584258365770278 14875063427411396832594584258365770278 Sst 0.828028081643987 0.740740740740741
149080017558563002404143940885400451640 149080017558563002404143940885400451640 149080017558563002404143940885400451640 L5_IT 0.833831822656397 0.740740740740741
149771338505919399061347736983789064525 149771338505919399061347736983789064525 149771338505919399061347736983789064525 L5_6_NP 0.650941902585285 0.111111111111111
150109920196368600898637986853077992558 150109920196368600898637986853077992558 150109920196368600898637986853077992558 L6_CT 0.0630524678478192 0.259259259259259
150362755728643143114099696010411152183 150362755728643143114099696010411152183 150362755728643143114099696010411152183 L5_6_NP 0.324725257541861 0.444444444444445
151490276104134482398551426146899601026 151490276104134482398551426146899601026 151490276104134482398551426146899601026 L6_CT 0.879277045332553 0.185185185185185
151526153313547564862311818624500171689 151526153313547564862311818624500171689 151526153313547564862311818624500171689 L5_6_NP 0.0335641836717702 0.444444444444445
151812622386562510396699131037963908880 151812622386562510396699131037963908880 151812622386562510396699131037963908880 L6_CT 0.317609107802308 0.444444444444444
152632047485131972901385478371678497122 152632047485131972901385478371678497122 152632047485131972901385478371678497122 L6_CT 0.652138701873616 0.518518518518518
153064133042417834737973279347364971846 153064133042417834737973279347364971846 153064133042417834737973279347364971846 Pvalb 0.797799053840051 0.481481481481482
15456557923433745569624725409515752662 15456557923433745569624725409515752662 15456557923433745569624725409515752662 L6_CT 0.903938241666163 0.592592592592593
155136986456114163759051227613190799158 155136986456114163759051227613190799158 155136986456114163759051227613190799158 VLMC 0.444405631881632 0.851851851851852
15568788675139193467757116271502048580 15568788675139193467757116271502048580 15568788675139193467757116271502048580 Vip 0.241834562582702 0.296296296296296
156484053853434903722260903324689355622 156484053853434903722260903324689355622 156484053853434903722260903324689355622 Lamp5 0.326419912842347 0.444444444444445
156548388677779717170100971955479362831 156548388677779717170100971955479362831 156548388677779717170100971955479362831 Lamp5 0.797846741617092 0.185185185185185
157267908376625218611602261936543281419 157267908376625218611602261936543281419 157267908376625218611602261936543281419 L6_IT 0.125181617418279 0.407407407407407
157746453950983265557262119626916652525 157746453950983265557262119626916652525 157746453950983265557262119626916652525 L6_CT 0.745021841271744 0.296296296296296
159936554552929935982416557865130040596 159936554552929935982416557865130040596 159936554552929935982416557865130040596 L4_5_IT 0.803211338535354 0.37037037037037
160125243625417062082847386256076725105 160125243625417062082847386256076725105 160125243625417062082847386256076725105 L5_6_NP 0.750548436178245 0.592592592592593
160135693422806951830649568779459349336 160135693422806951830649568779459349336 160135693422806951830649568779459349336 L6_CT 0.982274421413108 0.37037037037037
161074454408586502821965755630089690044 161074454408586502821965755630089690044 161074454408586502821965755630089690044 L6_CT 0.241627943031171 0.296296296296296
1613011644159817683926707471494300762 1613011644159817683926707471494300762 1613011644159817683926707471494300762 L6_CT 0.974732159420526 0.148148148148148
161412301727857468026043637602289047796 161412301727857468026043637602289047796 161412301727857468026043637602289047796 L6_IT 0.802606243347736 0.37037037037037
161639326819846032527093775039550167329 161639326819846032527093775039550167329 161639326819846032527093775039550167329 L6_CT 0.903715722289901 1
161805974168118072266097540514708211477 161805974168118072266097540514708211477 161805974168118072266097540514708211477 Endo 0.982199098267926 0.222222222222222
162240904390649022898001971149742379002 162240904390649022898001971149742379002 162240904390649022898001971149742379002 Pvalb 0.696687535092861 0.62962962962963
162892518622494267457768978634858523411 162892518622494267457768978634858523411 162892518622494267457768978634858523411 Endo 0.32161657151649 0.481481481481482
162933219048994926545076878584462082601 162933219048994926545076878584462082601 162933219048994926545076878584462082601 L5_6_NP 0.947084351913196 0.148148148148148
16345252257703923755333056757007239308 16345252257703923755333056757007239308 16345252257703923755333056757007239308 L6_CT 0.659126257769928 0.222222222222222
163699633684769966345433713886663286724 163699633684769966345433713886663286724 163699633684769966345433713886663286724 L6_CT 0.418507762232889 0.444444444444445
16439499798731730329724243684206883044 16439499798731730329724243684206883044 16439499798731730329724243684206883044 L5_IT 0.529874177168675 0.444444444444445
164828819319219504310623981690497679505 164828819319219504310623981690497679505 164828819319219504310623981690497679505 L5_ET 0.204747994074649 0.481481481481482
16601433863406615071320079391392421455 16601433863406615071320079391392421455 16601433863406615071320079391392421455 L5_6_NP 0.537589550360775 0.148148148148148
166709651166843606395749557846276692009 166709651166843606395749557846276692009 166709651166843606395749557846276692009 L5_IT 0.800223865683539 0.333333333333333
166827220730885846051975728154507449750 166827220730885846051975728154507449750 166827220730885846051975728154507449750 L5_IT 0.971353709704436 0.222222222222222
16748429696718963900347427816245961987 16748429696718963900347427816245961987 16748429696718963900347427816245961987 L6_IT_Car3 0.543200208838851 0.592592592592593
167838817617585494600429755636469022551 167838817617585494600429755636469022551 167838817617585494600429755636469022551 L6_CT 0.0886623670787509 0.0370370370370372
169275543501510663854627775885382313486 169275543501510663854627775885382313486 169275543501510663854627775885382313486 L6_CT 0.257253323269245 0.333333333333333
170170137721097253672522112448135292416 170170137721097253672522112448135292416 170170137721097253672522112448135292416 Sst 0.573486686882351 0.0740740740740743
170614080300668362674008706970744483855 170614080300668362674008706970744483855 170614080300668362674008706970744483855 L5_IT 0.956017857923412 0.62962962962963
171034223386701734544907971873546126949 171034223386701734544907971873546126949 171034223386701734544907971873546126949 L5_6_NP 0.793930284929562 0.333333333333333
17135738391167381580284016527929110655 17135738391167381580284016527929110655 17135738391167381580284016527929110655 L6_CT 0.212563651029632 0.62962962962963
171724966371908384415719583685037441878 171724966371908384415719583685037441878 171724966371908384415719583685037441878 L5_6_NP 0.467410443944364 0.666666666666667
172364820879644582126599274760798403954 172364820879644582126599274760798403954 172364820879644582126599274760798403954 L6_CT 0.744472168330411 0.592592592592593
172457194374532387736423755737218590938 172457194374532387736423755737218590938 172457194374532387736423755737218590938 L6_CT 0.741088636738065 0.37037037037037
172786992076119027017544097554287130746 172786992076119027017544097554287130746 172786992076119027017544097554287130746 L6_CT 0.0626385751205992 0.481481481481482
174126106996998511590569758637364421042 174126106996998511590569758637364421042 174126106996998511590569758637364421042 L5_6_NP 0.818611747533061 0.592592592592593
174189176613187862521973222864012800746 174189176613187862521973222864012800746 174189176613187862521973222864012800746 L5_IT 0.259108719046518 0.555555555555556
174468979632680426729428247510570703677 174468979632680426729428247510570703677 174468979632680426729428247510570703677 L6_CT 0.566374497471466 0.444444444444445
174729303872416159569508132760331103157 174729303872416159569508132760331103157 174729303872416159569508132760331103157 VLMC 0.645028004715899 0.703703703703704
174889125153876026129344407942071528090 174889125153876026129344407942071528090 174889125153876026129344407942071528090 L6_CT 0.772196198815989 0.296296296296296
174965084917815707259856203120476676135 174965084917815707259856203120476676135 174965084917815707259856203120476676135 SMC 0.574264603494978 0.111111111111111
175588196437497191308619594660853631101 175588196437497191308619594660853631101 175588196437497191308619594660853631101 Astro 0.982910861795208 0.666666666666667
175762756878477929017110983900531414670 175762756878477929017110983900531414670 175762756878477929017110983900531414670 L6_CT 0.651333266001687 0.111111111111111
175901454657626709596964128153292105786 175901454657626709596964128153292105786 175901454657626709596964128153292105786 Astro 0.317452298523949 0.555555555555556
175907970598640282107696370546901649631 175907970598640282107696370546901649631 175907970598640282107696370546901649631 L6_CT 0.981617074044276 0.407407407407407
176373849568405544389809219376642488979 176373849568405544389809219376642488979 176373849568405544389809219376642488979 L5_IT 0.655018225495705 0.444444444444445
17671962521440500354273320220927314580 17671962521440500354273320220927314580 17671962521440500354273320220927314580 L6_CT 0.896812621925527 0.222222222222222
177010026503865682978197122559767083393 177010026503865682978197122559767083393 177010026503865682978197122559767083393 L5_IT 0.442689232012048 0.37037037037037
177038923891880173666241817251536226526 177038923891880173666241817251536226526 177038923891880173666241817251536226526 L5_6_NP 0.34234300157823 0.444444444444445
177284807789311267943271988312720742940 177284807789311267943271988312720742940 177284807789311267943271988312720742940 L6_CT 0.252967712392323 0.296296296296296
177893981711806573681871134252202831822 177893981711806573681871134252202831822 177893981711806573681871134252202831822 L5_IT 0.89307988875345 0.555555555555556
179401026068763258640990310299728562847 179401026068763258640990310299728562847 179401026068763258640990310299728562847 L6_CT 0.898450784779053 0.37037037037037
18028341673102596875495426146024365102 18028341673102596875495426146024365102 18028341673102596875495426146024365102 Oligo 0.450161845016023 0.185185185185185
180763570558591662440728901716219584762 180763570558591662440728901716219584762 180763570558591662440728901716219584762 Pvalb 0.650422483660063 0.444444444444445
181012374184480342892519765184970987569 181012374184480342892519765184970987569 181012374184480342892519765184970987569 L6_CT 0.922090814178995 0.148148148148148
182323552533556354021782264444885743666 182323552533556354021782264444885743666 182323552533556354021782264444885743666 L5_6_NP 0.469689917488057 0.111111111111111
182513091494690971183590194938779507648 182513091494690971183590194938779507648 182513091494690971183590194938779507648 L6_CT 0.835281230587251 0.296296296296296
183145062489687560731504355503118996498 183145062489687560731504355503118996498 183145062489687560731504355503118996498 L4_5_IT 0.823305324263512 0.851851851851852
183328686191986590102572326008727252499 183328686191986590102572326008727252499 183328686191986590102572326008727252499 L6_CT 0.543683127347451 0.185185185185185
183629860394319650573000167965230444019 183629860394319650573000167965230444019 183629860394319650573000167965230444019 L5_IT 0.638249705647 0.222222222222222
184390923282518826707152928441913912630 184390923282518826707152928441913912630 184390923282518826707152928441913912630 L5_ET 0.456247221587642 0.185185185185185
18492894220532302779708528051787104173 18492894220532302779708528051787104173 18492894220532302779708528051787104173 L5_IT 0.971808492370219 0.666666666666667
186260741215641449637347558484565344475 186260741215641449637347558484565344475 186260741215641449637347558484565344475 OPC 0.750421236720785 0.333333333333333
186916690108586801241356996125895087673 186916690108586801241356996125895087673 186916690108586801241356996125895087673 Sst 0.57111107658694 0.555555555555556
187412525983979362642047610521146489618 187412525983979362642047610521146489618 187412525983979362642047610521146489618 L6_CT 0.539944246239056 0.185185185185185
187626437529576306839057794499572312968 187626437529576306839057794499572312968 187626437529576306839057794499572312968 L6_CT 0.978517582099552 0.222222222222222
187651327731484490191113341972572266008 187651327731484490191113341972572266008 187651327731484490191113341972572266008 L5_IT 0.893315917525789 0.555555555555556
187858705492622438584548828471218548104 187858705492622438584548828471218548104 187858705492622438584548828471218548104 L6_CT 0.984570234784274 0.222222222222222
188027171770743867944838518557659697099 188027171770743867944838518557659697099 188027171770743867944838518557659697099 L4_5_IT 0.630498083480139 0.555555555555556
189342792002001708469299464469570716118 189342792002001708469299464469570716118 189342792002001708469299464469570716118 L6_CT 0.652492747942105 0.703703703703704
190488554161497701019188903422175044566 190488554161497701019188903422175044566 190488554161497701019188903422175044566 L6_CT 0.568542248459657 0.444444444444445
192070405320363113926689599732884375308 192070405320363113926689599732884375308 192070405320363113926689599732884375308 L6_CT 0.761231179836972 0.666666666666667
192739529308526624669954315984110001570 192739529308526624669954315984110001570 192739529308526624669954315984110001570 L5_IT 0.101349079401697 0.444444444444445
192870551187319813157208460143199762963 192870551187319813157208460143199762963 192870551187319813157208460143199762963 L5_IT 0.795603790208658 0.296296296296296
193121539418238596190649639027859111404 193121539418238596190649639027859111404 193121539418238596190649639027859111404 L6_CT 0.904628708243619 1
194438958687120632667444919629142616986 194438958687120632667444919629142616986 194438958687120632667444919629142616986 L6_CT 0.750968846036594 0.37037037037037
194928749698777108275692222690521274274 194928749698777108275692222690521274274 194928749698777108275692222690521274274 L6_CT 0.981859534717708 0.444444444444445
195010175531864656155115039678806192632 195010175531864656155115039678806192632 195010175531864656155115039678806192632 L5_IT 0.826447804903006 0.592592592592593
196101718509452442452237247016683263917 196101718509452442452237247016683263917 196101718509452442452237247016683263917 L5_6_NP 0.634663561748187 0.222222222222222
197563923282009885569827232107543601961 197563923282009885569827232107543601961 197563923282009885569827232107543601961 L5_6_NP 0.544253429295789 0.185185185185185
198463197907965022781487295552759102427 198463197907965022781487295552759102427 198463197907965022781487295552759102427 Vip 0.227244983714696 0.481481481481482
198579891038594763789196496102502086244 198579891038594763789196496102502086244 198579891038594763789196496102502086244 OPC 0.628033591044465 0.703703703703704
199069983525784173133884734336398473641 199069983525784173133884734336398473641 199069983525784173133884734336398473641 Sst 0.532856336183188 0.222222222222222
200239669685385721675121367576598554921 200239669685385721675121367576598554921 200239669685385721675121367576598554921 L6_CT 0.328736305902227 0.481481481481482
200792426705393496475825558774636708129 200792426705393496475825558774636708129 200792426705393496475825558774636708129 L6_CT 0.822280432886486 0.481481481481482
202303572643125221184736443247922870153 202303572643125221184736443247922870153 202303572643125221184736443247922870153 L6_CT 0.448202019095826 0.222222222222222
202949074591072300102212021599748602640 202949074591072300102212021599748602640 202949074591072300102212021599748602640 L6_CT 0.894029751583877 0.962962962962963
203019543766845304992877954172309223456 203019543766845304992877954172309223456 203019543766845304992877954172309223456 L4_5_IT 0.812932354547788 0.333333333333333
205082441714961298033546647016719233604 205082441714961298033546647016719233604 205082441714961298033546647016719233604 L6_CT 0.757902310094048 0.481481481481482
20516476066443488024315866749358464835 20516476066443488024315866749358464835 20516476066443488024315866749358464835 L4_5_IT 0.744523064572238 0.666666666666667
205460142099355829726395334171440412900 205460142099355829726395334171440412900 205460142099355829726395334171440412900 Sst 0.447652061786966 0.185185185185185
205698209752450653501734928642037042735 205698209752450653501734928642037042735 205698209752450653501734928642037042735 L5_IT 0.884038477145147 0.222222222222222
205847718188757291403501635193316009956 205847718188757291403501635193316009956 205847718188757291403501635193316009956 L6_IT_Car3 0.682007774250074 0.222222222222222
20681652962745848194057040049555707465 20681652962745848194057040049555707465 20681652962745848194057040049555707465 Peri 0.783729792176058 0.703703703703704
20687667856064813362545735612607454481 20687667856064813362545735612607454481 20687667856064813362545735612607454481 Endo 0.982995965143117 0.222222222222222
207559710311500919974028011621450278887 207559710311500919974028011621450278887 207559710311500919974028011621450278887 L5_6_NP 0.674136309218798 0.148148148148148
207654983382477233327824999133111787880 207654983382477233327824999133111787880 207654983382477233327824999133111787880 L6_CT 0.777522372194635 0.481481481481482
207932185363391997490331790602654225580 207932185363391997490331790602654225580 207932185363391997490331790602654225580 L6_CT 0.779118355877499 0.481481481481482
209076014680522327951412763134153125204 209076014680522327951412763134153125204 209076014680522327951412763134153125204 L6_CT 0.743821697536435 0.666666666666667
20908184038415861148371223804129126705 20908184038415861148371223804129126705 20908184038415861148371223804129126705 L5_6_NP 0.816398768029502 0.333333333333333
209523505296376558283256321298259487003 209523505296376558283256321298259487003 209523505296376558283256321298259487003 Lamp5 0.0438743973346689 0.444444444444445
20982288219572614639594434061770019086 20982288219572614639594434061770019086 20982288219572614639594434061770019086 VLMC 0.884941870782204 0.555555555555556
210340786420941862061240084964686235518 210340786420941862061240084964686235518 210340786420941862061240084964686235518 L6_CT 0.672699498397788 0.148148148148148
210343815576704217582548848765540901624 210343815576704217582548848765540901624 210343815576704217582548848765540901624 L5_IT 0.642696772019748 0.222222222222222
210528180747955407654099708807059007280 210528180747955407654099708807059007280 210528180747955407654099708807059007280 OPC 0.0379737341781542 0.444444444444445
210711684655511362465007909350443190511 210711684655511362465007909350443190511 210711684655511362465007909350443190511 L5_IT 0.637382273295315 0.111111111111111
210839720453074475179953542007368156855 210839720453074475179953542007368156855 210839720453074475179953542007368156855 L6_CT 0.593051886328552 0.0740740740740743
211236516271718004545331415611752946271 211236516271718004545331415611752946271 211236516271718004545331415611752946271 L5_6_NP 0.742861390158123 0.518518518518518
211326796842372932268831353486589430307 211326796842372932268831353486589430307 211326796842372932268831353486589430307 L5_6_NP 0.542313387645221 0.148148148148148
211571906498818128502568680581237806018 211571906498818128502568680581237806018 211571906498818128502568680581237806018 L5_6_NP 0.860543331736746 0.37037037037037
213395964318164444516058518381270060049 213395964318164444516058518381270060049 213395964318164444516058518381270060049 Endo 0.440959809551195 0.851851851851852
213677563216580434189280147829689294708 213677563216580434189280147829689294708 213677563216580434189280147829689294708 L6_CT 0.831653799553883 0.333333333333333
214002853650723325809852089767045093440 214002853650723325809852089767045093440 214002853650723325809852089767045093440 Sncg 0.675443141794133 0.444444444444445
214373110457255291585745313311637740499 214373110457255291585745313311637740499 214373110457255291585745313311637740499 L6_CT 0.892172083959949 0.296296296296296
214534534094892168470028943326250800424 214534534094892168470028943326250800424 214534534094892168470028943326250800424 L5_ET 0.772117659445984 0.481481481481482
214585818789751062566341682800275903316 214585818789751062566341682800275903316 214585818789751062566341682800275903316 L6_CT 0.549161117209831 0.148148148148148
214800621510754891939192720679552034592 214800621510754891939192720679552034592 214800621510754891939192720679552034592 L5_IT 0.464487398269344 0.740740740740741
215221506380746518511351723376973763872 215221506380746518511351723376973763872 215221506380746518511351723376973763872 Astro 0.795555668943219 0.518518518518518
216033904980066836621481784219496072191 216033904980066836621481784219496072191 216033904980066836621481784219496072191 L6_CT 0.0690396837891262 0.259259259259259
217159729895318112498760574094569797676 217159729895318112498760574094569797676 217159729895318112498760574094569797676 VLMC 0.472859065873187 0.111111111111111
217856265437842166217265425568474619983 217856265437842166217265425568474619983 217856265437842166217265425568474619983 L5_IT 0.555873799306807 0.444444444444444
217996127841917271854937983660412219722 217996127841917271854937983660412219722 217996127841917271854937983660412219722 L4_5_IT 0.754576173424368 0.592592592592593
218846374612002114668565251746940929236 218846374612002114668565251746940929236 218846374612002114668565251746940929236 L6_CT 0.257559985143733 0.296296296296296
220145526382094032245049482297785884522 220145526382094032245049482297785884522 220145526382094032245049482297785884522 L5_IT 0.465235541714118 0.111111111111111
220621975046830786709757059105683301601 220621975046830786709757059105683301601 220621975046830786709757059105683301601 L5_6_NP 0.981412708520785 0.481481481481482
220862347595631612448486095175134609187 220862347595631612448486095175134609187 220862347595631612448486095175134609187 L6_CT 0.823588355198857 0.37037037037037
222982856434239778672923092201037818441 222982856434239778672923092201037818441 222982856434239778672923092201037818441 Pvalb 0.657368102158327 0.407407407407407
224719653563291074292996397172628136982 224719653563291074292996397172628136982 224719653563291074292996397172628136982 L6_CT 0.8005517209834 0.370370370370371
225596799735968710328680938654860737406 225596799735968710328680938654860737406 225596799735968710328680938654860737406 L6_CT 0.470915304956962 0.740740740740741
225917013557515416388145162193143768595 225917013557515416388145162193143768595 225917013557515416388145162193143768595 L5_ET 0.432199584646312 0.37037037037037
226776730500243507908135975184942583712 226776730500243507908135975184942583712 226776730500243507908135975184942583712 L5_6_NP 0.906072425113498 1
227036030980039513675751379296107202959 227036030980039513675751379296107202959 227036030980039513675751379296107202959 L5_6_NP 0.128491545550543 0.148148148148148
228138517758622639111896529164780291860 228138517758622639111896529164780291860 228138517758622639111896529164780291860 L6_CT 0.871999753850107 0.37037037037037
228579935902488529333709836000895649427 228579935902488529333709836000895649427 228579935902488529333709836000895649427 Lamp5 0.967870293477276 1
228759005422536726424176433641237715306 228759005422536726424176433641237715306 228759005422536726424176433641237715306 SMC 0.816596151877153 0.703703703703704
228833840638239971179959415907651576708 228833840638239971179959415907651576708 228833840638239971179959415907651576708 L5_IT 0.887979268593758 0.592592592592593
229725575380894789925635656141972386472 229725575380894789925635656141972386472 229725575380894789925635656141972386472 Astro 0.98607472527721 0.407407407407407
230238280421697271999909532750192175954 230238280421697271999909532750192175954 230238280421697271999909532750192175954 Lamp5 0.0403155003241394 0.444444444444445
230270330120468777438605033062928657704 230270330120468777438605033062928657704 230270330120468777438605033062928657704 L6_IT 0.772042226367885 0.259259259259259
231726785131160651476208268217198183495 231726785131160651476208268217198183495 231726785131160651476208268217198183495 Lamp5 0.645551585752818 0.555555555555556
232130622421001140217163872618333279368 232130622421001140217163872618333279368 232130622421001140217163872618333279368 L6_CT 0.545846475229871 0.666666666666667
233525214989352769090792578915039066442 233525214989352769090792578915039066442 233525214989352769090792578915039066442 Oligo 0.528540019758978 0.666666666666667
233831157210723154425109531505253107966 233831157210723154425109531505253107966 233831157210723154425109531505253107966 Lamp5 0.74485833939814 0.37037037037037
233930754952473555582148055520234921772 233930754952473555582148055520234921772 233930754952473555582148055520234921772 L6_CT 0.957355535978903 0.185185185185185
23415657504930431840212508695739894544 23415657504930431840212508695739894544 23415657504930431840212508695739894544 L5_IT 0.78956560779797 0.444444444444445
234517907223732656921506917948718105484 234517907223732656921506917948718105484 234517907223732656921506917948718105484 L5_6_NP 0.815910173568457 0.333333333333333
234875929811226486020670703266079537965 234875929811226486020670703266079537965 234875929811226486020670703266079537965 L6_CT 0.741380316660934 0.222222222222222
235148905600713484745233958398877522751 235148905600713484745233958398877522751 235148905600713484745233958398877522751 Lamp5 0.955492621494619 0.481481481481482
236127331591976809077415813044871386862 236127331591976809077415813044871386862 236127331591976809077415813044871386862 Sst 0.0594405723277184 0.259259259259259
236824658412872348102850104199185441806 236824658412872348102850104199185441806 236824658412872348102850104199185441806 L6_CT 0.670684277896946 0.111111111111111
237231108706223987504257948641665907165 237231108706223987504257948641665907165 237231108706223987504257948641665907165 L6_CT 0.746554780145836 0.259259259259259
238249936338067188706283972742735069271 238249936338067188706283972742735069271 238249936338067188706283972742735069271 L6_CT 0.672277001439887 0.185185185185185
238997953744717130591212709072976355092 238997953744717130591212709072976355092 238997953744717130591212709072976355092 L4_5_IT 0.561917279998015 0.555555555555556
239869706692212371337434540226025928884 239869706692212371337434540226025928884 239869706692212371337434540226025928884 L6_CT 0.432318421598366 0.37037037037037
240422629899009151479210488092417512404 240422629899009151479210488092417512404 240422629899009151479210488092417512404 L5_IT 0.538491902086944 0.444444444444445
240614353734777649634597688893540662611 240614353734777649634597688893540662611 240614353734777649634597688893540662611 Lamp5 0.461077924584955 0.222222222222222
240838428695791274952619776797830247398 240838428695791274952619776797830247398 240838428695791274952619776797830247398 L6_IT 0.264330969934998 0.333333333333333
240867860101581644280761153617669390145 240867860101581644280761153617669390145 240867860101581644280761153617669390145 Pvalb 0.972068323866338 0.703703703703704
241904322454415214963462888552073833779 241904322454415214963462888552073833779 241904322454415214963462888552073833779 L6_CT 0.445827855888493 0.740740740740741
242714974178345707195888253023320997999 242714974178345707195888253023320997999 242714974178345707195888253023320997999 L5_ET 0.532801942416928 0.222222222222222
243039165451797221181184042039723694626 243039165451797221181184042039723694626 243039165451797221181184042039723694626 L6_CT 0.55225300620966 0.518518518518518
243361928824143396642563097419624259821 243361928824143396642563097419624259821 243361928824143396642563097419624259821 L6_IT_Car3 0.546735795206416 0.444444444444445
24437704143455627899947146553456351161 24437704143455627899947146553456351161 24437704143455627899947146553456351161 L5_ET 0.425751480269093 0.444444444444445
244938885213564837667268905847531166381 244938885213564837667268905847531166381 244938885213564837667268905847531166381 L5_6_NP 0.46970740871786 0.185185185185185
245467325842623870994411262371598018835 245467325842623870994411262371598018835 245467325842623870994411262371598018835 L6_CT 0.53857106290371 0.592592592592593
247233267332940669417704306324992380232 247233267332940669417704306324992380232 247233267332940669417704306324992380232 Oligo 0.963261202629277 1
